log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
synthetic_cloudtrail.csv:6758,raqejh,2024-09-14 12:03:17+00:00,1,0,0.06855100714749837,2,1,0.9755555555555555,0,0.027777777777777776,1.0,1.2246467991473532e-16,-1.0,1,0,0.0033632286995515697,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6759,raqejh,2024-09-14 12:05:00+00:00,0,1,0.06854543977909526,2,1,0.9713888888888889,0,0.05638888888888889,0.8275862068965518,1.2246467991473532e-16,-1.0,1,0,0.0020297699594046007,20,6,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6760,raqejh,2024-09-14 12:06:09+00:00,0,1,0.0685398733149261,2,1,0.9808333333333333,0,0.07555555555555556,0.6397058823529412,1.2246467991473532e-16,-1.0,1,0,0.002027027027027027,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6761,raqejh,2024-09-14 12:07:41+00:00,0,1,0.06853430775477061,2,1,0.9744444444444444,0,0.10111111111111111,0.4945054945054945,1.2246467991473532e-16,-1.0,1,0,0.0035460992907801418,36,4,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6762,raqejh,2024-09-14 12:08:19+00:00,0,1,0.06852874309840858,2,1,0.9894444444444445,0,0.11166666666666666,0.46268656716417905,1.2246467991473532e-16,-1.0,1,0,0.003579952267303103,13,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6763,raqejh,2024-09-14 12:10:15+00:00,0,1,0.06852317934561987,2,1,0.9677777777777777,0,0.1438888888888889,0.3706563706563707,1.2246467991473532e-16,-1.0,1,0,0.0033594624860022394,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6764,raqejh,2024-09-14 12:10:43+00:00,0,1,0.06851761649618444,2,1,0.9922222222222222,0,0.15166666666666667,0.3626373626373626,1.2246467991473532e-16,-1.0,1,0,0.003393665158371041,8,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6765,raqejh,2024-09-14 12:12:19+00:00,0,1,0.0685120545498823,2,1,0.9733333333333334,0,0.17833333333333334,0.31775700934579443,1.2246467991473532e-16,-1.0,1,0,0.006024096385542169,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6766,raqejh,2024-09-14 12:13:19+00:00,0,1,0.0685064935064935,2,1,0.9833333333333333,0,0.195,0.29914529914529914,1.2246467991473532e-16,-1.0,1,0,0.006382978723404255,18,11,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:6767,raqejh,2024-09-14 12:14:59+00:00,0,1,0.06850093336579823,2,1,0.9722222222222222,0,0.22277777777777777,0.26932668329177056,1.2246467991473532e-16,-1.0,1,0,0.003386004514672686,8,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2555,raxqzj,2024-04-10 10:00:43+00:00,1,0,0.06403518180843076,2,1,1.3122222222222222,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.0026833631484794273,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2556,raxqzj,2024-04-10 10:02:26+00:00,0,1,0.06402831402831403,2,1,0.9713888888888889,0,0.02861111111111111,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.07900677200902935,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2557,raxqzj,2024-04-10 10:02:55+00:00,0,1,0.06402144772117963,2,1,0.9919444444444444,0,0.03666666666666667,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.00482315112540193,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2558,raxqzj,2024-04-10 10:04:35+00:00,0,1,0.06401458288655372,2,1,0.9722222222222222,0,0.06444444444444444,0.8275862068965518,0.49999999999999994,-0.8660254037844387,0,0,0.004373177842565598,9,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2559,raxqzj,2024-04-10 10:05:53+00:00,0,1,0.06400771952396268,2,1,0.9783333333333333,0,0.08611111111111111,0.6387096774193548,0.49999999999999994,-0.8660254037844387,0,0,0.0045045045045045045,8,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2560,raxqzj,2024-04-10 10:07:10+00:00,0,1,0.0640008576329331,2,1,0.9786111111111111,0,0.1075,0.5271317829457364,0.49999999999999994,-0.8660254037844387,0,0,0.007692307692307693,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2561,raxqzj,2024-04-10 10:07:53+00:00,1,0,0.06399399721299175,2,1,0.9880555555555556,0,0.11944444444444445,0.4883720930232558,0.49999999999999994,-0.8660254037844387,0,0,0.009615384615384616,42,12,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2562,raxqzj,2024-04-10 10:09:37+00:00,1,0,0.06398713826366559,2,1,0.9711111111111111,0,0.14833333333333334,0.4044943820224719,0.49999999999999994,-0.8660254037844387,0,0,0.07882882882882883,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2563,raxqzj,2024-04-10 10:11:08+00:00,0,1,0.06398028078448184,2,1,0.9747222222222223,0,0.1736111111111111,0.3552,0.49999999999999994,-0.8660254037844387,0,0,0.009554140127388535,42,12,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2564,raxqzj,2024-04-10 10:12:50+00:00,1,0,0.06397342477496785,2,1,0.9716666666666667,0,0.20194444444444445,0.31361760660247595,0.49999999999999994,-0.8660254037844387,0,0,0.007936507936507936,35,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2565,raxqzj,2024-04-10 10:14:30+00:00,1,0,0.06396657023465124,2,1,0.9722222222222222,0,0.22972222222222222,0.282950423216445,0.49999999999999994,-0.8660254037844387,0,0,0.0032537960954446853,19,9,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2566,raxqzj,2024-04-10 10:16:13+00:00,0,1,0.06395971716305979,2,1,0.9713888888888889,0,0.25833333333333336,0.25806451612903225,0.49999999999999994,-0.8660254037844387,0,0,0.007653061224489796,17,3,1,0,1,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2567,raxqzj,2024-04-10 10:17:46+00:00,0,1,0.06395286555972148,2,1,0.9741666666666666,0,0.2841666666666667,0.2404692082111437,0.49999999999999994,-0.8660254037844387,0,0,0.003246753246753247,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:2568,raxqzj,2024-04-10 10:19:27+00:00,1,0,0.06394601542416452,2,1,0.9719444444444445,0,0.31222222222222223,0.22419928825622773,0.49999999999999994,-0.8660254037844387,0,0,0.07865168539325842,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7051,remmje,2024-09-22 16:01:04+00:00,0,1,0.0677182919056724,2,1,1.1936111111111112,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0.0036319612590799033,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7056,remmje,2024-09-22 16:02:13+00:00,0,1,0.06769132754638847,2,1,0.9808333333333333,0,0.019166666666666665,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0.0071090047393364926,25,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7060,remmje,2024-09-22 16:04:01+00:00,0,1,0.06782899450680678,2,1,0.97,0,0.049166666666666664,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0.07933884297520662,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7062,remmje,2024-09-22 16:04:28+00:00,0,1,0.06789779511263233,2,1,0.9925,0,0.056666666666666664,0.9411764705882353,-0.8660254037844385,-0.5000000000000004,1,0,0.003432494279176201,36,4,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7064,remmje,2024-09-22 16:05:48+00:00,1,0,0.06788698766414644,2,1,0.9777777777777777,0,0.07888888888888888,0.6971830985915493,-0.8660254037844385,-0.5000000000000004,1,0,0.005813953488372093,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7065,remmje,2024-09-22 16:05:53+00:00,0,1,0.06788158522998568,2,1,0.9986111111111111,0,0.08027777777777778,0.7058823529411765,-0.8660254037844385,-0.5000000000000004,1,0,0.0036231884057971015,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7067,remmje,2024-09-22 16:06:24+00:00,1,0,0.06787078294080204,2,1,0.9913888888888889,0,0.08888888888888889,0.65625,-0.8660254037844385,-0.5000000000000004,1,0,0.004032258064516129,33,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7068,remmje,2024-09-22 16:06:54+00:00,1,0,0.06786538308536877,2,1,0.9916666666666667,0,0.09722222222222222,0.6171428571428572,-0.8660254037844385,-0.5000000000000004,1,0,0.011627906976744186,21,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7069,remmje,2024-09-22 16:07:37+00:00,0,1,0.06785998408910103,2,1,0.9880555555555556,0,0.10916666666666666,0.5648854961832062,-0.8660254037844385,-0.5000000000000004,1,0,0.003579952267303103,30,10,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7070,remmje,2024-09-22 16:08:54+00:00,0,1,0.0678545859517938,2,1,0.9786111111111111,0,0.13055555555555556,0.48510638297872344,-0.8660254037844385,-0.5000000000000004,1,0,0.005791505791505791,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7071,remmje,2024-09-22 16:09:57+00:00,0,1,0.06784918867324212,2,1,0.9825,0,0.14805555555555555,0.4390243902439025,-0.8660254037844385,-0.5000000000000004,1,0,0.025423728813559324,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7072,remmje,2024-09-22 16:10:48+00:00,1,0,0.06784379225324107,2,1,0.9858333333333333,0,0.1622222222222222,0.4109589041095891,-0.8660254037844385,-0.5000000000000004,1,0,0.02536997885835095,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7073,remmje,2024-09-22 16:11:45+00:00,0,1,0.06783839669158581,2,1,0.9841666666666666,0,0.17805555555555555,0.3837753510140406,-0.8660254037844385,-0.5000000000000004,1,0,0.0033076074972436605,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:7074,remmje,2024-09-22 16:12:41+00:00,0,1,0.06783300198807157,2,1,0.9844444444444445,0,0.19361111111111112,0.3615494978479196,-0.8660254037844385,-0.5000000000000004,1,0,0.0036144578313253013,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:91,resource-explorer-2.amazonaws.com,2024-01-03 13:01:28+00:00,0,1,0.0008365867261572784,6,0,1.3905555555555555,0,-8636.99888888889,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.026823134953897737,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:92,resource-explorer-2.amazonaws.com,2024-01-03 13:02:48+00:00,0,1,0.0008361204013377926,6,0,0.9777777777777777,0,-8636.976666666667,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.02680067001675042,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:93,resource-explorer-2.amazonaws.com,2024-01-03 13:06:46+00:00,0,1,0.0008356545961002785,6,0,0.9338888888888889,0,-8636.910555555556,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.026778242677824266,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:95,resource-explorer-2.amazonaws.com,2024-01-03 13:12:41+00:00,0,1,0.0008347245409015025,6,0,0.9572222222222222,0,-8636.811944444444,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.026755852842809364,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:96,resource-explorer-2.amazonaws.com,2024-01-03 13:16:36+00:00,0,1,0.0008342602892102336,6,0,0.9347222222222222,0,-8636.746666666666,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.026733500417710943,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:98,resource-explorer-2.amazonaws.com,2024-01-03 13:24:54+00:00,0,1,0.0008333333333333334,6,0,0.9180555555555555,0,-8636.608333333334,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.02671118530884808,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:259,resource-explorer-2.amazonaws.com,2024-01-09 23:03:38+00:00,0,1,0.000832870627429206,6,0,0,0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0,1,0.026688907422852376,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:261,resource-explorer-2.amazonaws.com,2024-01-09 23:09:05+00:00,0,1,0.0008319467554076539,6,0,0.9255555555555556,0,0.09083333333333334,0.05504587155963303,-0.25881904510252157,0.9659258262890681,0,1,0.02666666666666667,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:262,resource-explorer-2.amazonaws.com,2024-01-09 23:09:47+00:00,0,1,0.0008314855875831486,6,0,0.9883333333333333,0,0.1025,0.06504065040650406,-0.25881904510252157,0.9659258262890681,0,1,0.026644462947543714,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:263,resource-explorer-2.amazonaws.com,2024-01-09 23:14:17+00:00,0,1,0.0008310249307479224,6,0,0.925,0,0.1775,0.046948356807511735,-0.25881904510252157,0.9659258262890681,0,1,0.026622296173044926,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:264,resource-explorer-2.amazonaws.com,2024-01-09 23:18:47+00:00,0,1,0.0008305647840531562,6,0,0.925,0,0.2525,0.0396039603960396,-0.25881904510252157,0.9659258262890681,0,1,0.02660016625103907,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:265,resource-explorer-2.amazonaws.com,2024-01-09 23:23:41+00:00,0,1,0.0008301051466519093,6,0,0.9183333333333333,0,0.33416666666666667,0.034912718204488775,-0.25881904510252157,0.9659258262890681,0,1,0.026578073089700997,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:266,resource-explorer-2.amazonaws.com,2024-01-09 23:25:28+00:00,0,1,0.000829646017699115,6,0,0.9702777777777778,0,0.3638888888888889,0.0366412213740458,-0.25881904510252157,0.9659258262890681,0,1,0.026556016597510373,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:267,resource-explorer-2.amazonaws.com,2024-01-09 23:27:31+00:00,0,1,0.0008291873963515755,6,0,0.9658333333333333,0,0.39805555555555555,0.03768318213538032,-0.25881904510252157,0.9659258262890681,0,1,0.026533996683250415,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:268,resource-explorer-2.amazonaws.com,2024-01-09 23:31:30+00:00,0,1,0.0008287292817679558,6,0,0.9336111111111112,0,0.46444444444444444,0.03588516746411483,-0.25881904510252157,0.9659258262890681,0,1,0.026512013256006627,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:377,resource-explorer-2.amazonaws.com,2024-01-13 02:03:30+00:00,0,1,0.0008282716731087797,6,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,1,1,0.026490066225165563,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:379,resource-explorer-2.amazonaws.com,2024-01-13 02:06:40+00:00,0,1,0.000827357970215113,6,0,0.9844444444444445,0,0.05277777777777778,0.09473684210526316,0.49999999999999994,0.8660254037844387,1,1,0.026468155500413565,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:380,resource-explorer-2.amazonaws.com,2024-01-13 02:10:19+00:00,0,1,0.0008269018743109151,6,0,0.9391666666666667,0,0.11361111111111111,0.058679706601467,0.49999999999999994,0.8660254037844387,1,1,0.026446280991735537,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:383,resource-explorer-2.amazonaws.com,2024-01-13 02:17:33+00:00,0,1,0.000825536598789213,6,0,0.9780555555555556,0,0.23416666666666666,0.049822064056939494,0.49999999999999994,0.8660254037844387,1,1,0.026424442609413706,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:384,resource-explorer-2.amazonaws.com,2024-01-13 12:03:15+00:00,0,1,0.0008250825082508251,6,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,1,0,0.026402640264026403,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:385,resource-explorer-2.amazonaws.com,2024-01-13 12:07:55+00:00,0,1,0.0008246289169873557,6,0,0.9222222222222223,0,0.07777777777777778,0.04285714285714286,1.2246467991473532e-16,-1.0,1,0,0.026380873866446827,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:389,resource-explorer-2.amazonaws.com,2024-01-13 12:19:03+00:00,0,1,0.0008228195282501371,6,0,0.9766666666666667,0,0.2633333333333333,0.03797468354430379,1.2246467991473532e-16,-1.0,1,0,0.026359143327841845,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:391,resource-explorer-2.amazonaws.com,2024-01-13 12:23:49+00:00,0,1,0.0008219178082191781,6,0,0.9602777777777778,0,0.3427777777777778,0.03889789303079417,1.2246467991473532e-16,-1.0,1,0,0.02633744855967078,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:394,resource-explorer-2.amazonaws.com,2024-01-13 12:27:45+00:00,0,1,0.0008205689277899343,6,0,0.9697222222222223,0,0.4083333333333333,0.044897959183673466,1.2246467991473532e-16,-1.0,1,0,0.02631578947368421,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:395,resource-explorer-2.amazonaws.com,2024-01-13 12:28:24+00:00,0,1,0.0008201202843083652,6,0,0.9891666666666666,0,0.4191666666666667,0.047713717693836984,1.2246467991473532e-16,-1.0,1,0,0.02629416598192276,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:399,resource-explorer-2.amazonaws.com,2024-01-13 18:01:17+00:00,0,1,0.000819672131147541,6,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1,0,0.026272577996715927,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:409,resource-explorer-2.amazonaws.com,2024-01-13 18:14:18+00:00,0,1,0.0008183306055646482,6,0,0.9313888888888889,0,0.21694444444444444,0.030729833546734954,-1.0,-1.8369701987210297e-16,1,0,0.026251025430680888,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:410,resource-explorer-2.amazonaws.com,2024-01-13 18:18:24+00:00,0,1,0.0008178844056706652,6,0,0.9316666666666666,0,0.2852777777777778,0.02921129503407984,-1.0,-1.8369701987210297e-16,1,0,0.02622950819672131,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:411,resource-explorer-2.amazonaws.com,2024-01-13 18:20:16+00:00,0,1,0.0008174386920980927,6,0,0.9688888888888889,0,0.3163888888888889,0.03160667251975417,-1.0,-1.8369701987210297e-16,1,0,0.02620802620802621,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:413,resource-explorer-2.amazonaws.com,2024-01-13 18:25:24+00:00,0,1,0.0008165487207403375,6,0,0.9488888888888889,0,0.40194444444444444,0.0331720801658604,-1.0,-1.8369701987210297e-16,1,0,0.02618657937806874,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:415,resource-explorer-2.amazonaws.com,2024-01-13 18:29:03+00:00,0,1,0.0008156606851549756,6,0,0.9702777777777778,0,0.4627777777777778,0.03601440576230493,-1.0,-1.8369701987210297e-16,1,0,0.02616516762060507,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:416,resource-explorer-2.amazonaws.com,2024-01-13 18:30:10+00:00,0,1,0.0008152173913043478,6,0,0.9813888888888889,0,0.48138888888888887,0.038084246970571264,-1.0,-1.8369701987210297e-16,1,0,0.026143790849673203,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:429,resource-explorer-2.amazonaws.com,2024-01-15 08:02:52+00:00,0,1,0.0008130081300813008,6,0,0.9913888888888889,0,0.008611111111111111,0.3870967741935484,0.8660254037844387,-0.4999999999999998,0,1,0.026122448979591838,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:431,resource-explorer-2.amazonaws.com,2024-01-15 08:04:42+00:00,0,1,0.0008121277747698972,6,0,0.9788888888888889,0,0.03916666666666667,0.1702127659574468,0.8660254037844387,-0.4999999999999998,0,1,0.026101141924959218,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:432,resource-explorer-2.amazonaws.com,2024-01-15 08:09:22+00:00,0,1,0.0008116883116883117,6,0,0.9222222222222223,0,0.11694444444444445,0.07125890736342043,0.8660254037844387,-0.4999999999999998,0,1,0.026079869600651995,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:433,resource-explorer-2.amazonaws.com,2024-01-15 08:12:43+00:00,0,1,0.0008112493239588967,6,0,0.9441666666666667,0,0.17277777777777778,0.05787781350482315,0.8660254037844387,-0.4999999999999998,0,1,0.026058631921824105,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:434,resource-explorer-2.amazonaws.com,2024-01-15 08:16:27+00:00,0,1,0.0008108108108108108,6,0,0.9377777777777778,0,0.235,0.04964539007092199,0.8660254037844387,-0.4999999999999998,0,1,0.026037428803905614,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:435,resource-explorer-2.amazonaws.com,2024-01-15 08:18:12+00:00,0,1,0.0008103727714748784,6,0,0.9708333333333333,0,0.26416666666666666,0.050473186119873815,0.8660254037844387,-0.4999999999999998,0,1,0.026016260162601626,6,2,0,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
